"active_power"	"irradiation"	"module_temperature"	"windspeed"	"ambient_temp"	"minute"
0	0	30.1466275658	8.85483870964	30.782013685	1275
0	0	30.0195503419	4.93548387093	30.6549364612	1290
0	0	29.5112414465	6.02419354835	30.5278592373	1305
0	0	29.1300097749	7.54838709674	30.2737047896	1320
0	0	29.1300097749	6.02419354835	30.1466275658	1335
0	0	29.0029325511	8.85483870964	29.8924731181	1350
0	0	28.8758553272	6.02419354835	29.7653958942	1365
0	0	28.7487781034	5.58870967739	29.7653958942	1380
0	0	28.4946236557	9.50806451609	29.6383186703	1395
0	0	28.6217008795	9.72580645158	29.5112414465	1410
0	0	28.7487781034	9.50806451609	29.3841642226	1425
0	0	28.6217008795	8.41935483867	29.2570869988	0
0	0	28.6217008795	8.63709677416	29.3841642226	15
0.164	0.0027370478986	28.8758553272	9.72580645158	29.5112414465	30
0.777	0.0203323558165	29.1300097749	12.5564516129	29.6383186703	45
1.083	0.0437927663737	29.5112414465	11.9032258064	29.7653958942	60
2.427	0.0672531769309	30.0195503419	12.3387096774	30.0195503419	75
2.688	0.0868035190619	30.4007820135	11.25	30.0195503419	90
2.849	0.0965786901274	30.6549364612	12.9919354838	30.1466275658	105
5.234	0.121994134898	30.9090909089	10.5967741935	30.6549364612	120
5.52	0.172825024438	32.1798631474	6.45967741932	30.9090909089	135
3.08	0.133724340176	32.4340175951	2.97580645158	31.0361681327	150
6.372	0.133724340176	33.0694037143	6.6774193548	31.0361681327	165
3.695	0.125904203324	33.8318670574	7.76612903222	30.6549364612	180
7.016	0.18651026393	33.0694037143	11.9032258064	30.4007820135	195
17.708	0.337047898339	33.8318670574	18.2177419354	29.6383186703	210
4.951	0.225610948192	32.6881720428	14.0806451613	28.7487781034	225
12.454	0.591202346042	33.9589442813	13.6451612903	28.3675464318	240
3.782	0.235386119258	32.8152492666	10.379032258	27.8592375364	255
5.797	0.10439882698	29.1300097749	10.379032258	28.3675464318	270
28.564	0.352688172044	31.1632453566	8.20161290319	29.3841642226	285
28.848	0.704594330401	38.9149560115	8.85483870964	30.4007820135	300
28.707	0.69090909091	42.4731182793	11.0322580645	31.0361681327	315
27.547	0.929423264908	43.8709677417	7.54838709674	32.0527859235	345
27.357	0.9431085044	46.0312805471	6.24193548384	32.4340175951	360
27.787	0.950928641252	48.8269794718	5.58870967739	33.323558162	375
28.193	0.958748778104	52.0039100681	2.54032258061	34.7214076244	390
27.366	0.909872922777	57.3411534699	4.71774193545	37.0087976537	405
0	0.970478983383	56.3245356791	5.58870967739	37.3900293253	420
23.114	0.814076246335	55.4349951121	8.41935483867	37.8983382207	435
20.949	0.898142717498	53.2746823066	9.94354838706	38.4066471161	450
19.847	0.907917888564	50.2248289342	7.54838709674	38.6608015638	465
15.958	0.575562072337	51.4956011727	5.58870967739	39.0420332353	495
12.739	0.475855327469	47.9374389049	7.33064516126	39.0420332353	510
26.311	0.743695014663	49.7165200388	9.72580645158	39.0420332353	525
19.891	0.71632453568	51.7497556204	11.0322580645	37.7712609968	540
20.494	0.507135874878	45.3958944279	12.5564516129	36.3734115345	555
9.574	0.458260019551	43.1085043986	9.94354838706	34.9755620721	570
8.395	0.288172043011	38.5337243399	6.6774193548	34.9755620721	585
17.429	0.360508308896	39.0420332353	7.98387096771	36.2463343106	600
14.462	0.556011730206	44.8875855325	8.41935483867	36.6275659822	615
12.304	0.440664711633	43.3626588463	8.85483870964	36.3734115345	630
11.097	0.376148582601	41.2023460408	8.20161290319	35.4838709675	645
6.315	0.180645161291	38.0254154445	9.29032258061	35.4838709675	660
8.747	0.303812316716	38.4066471161	8.63709677416	35.3567937436	675
6.947	0.26862170088	38.1524926684	8.63709677416	35.3567937436	690
5.217	0.223655913979	37.5171065491	8.20161290319	35.1026392959	705
3.976	0.172825024438	36.3734115345	6.45967741932	35.1026392959	720
2.844	0.133724340176	35.3567937436	7.33064516126	34.7214076244	735
1.945	0.100488758554	34.213098729	5.15322580642	34.5943304005	750
1.363	0.0731182795702	33.8318670574	6.45967741932	34.3401759528	765
1.022	0.0555229716523	33.1964809382	7.76612903222	33.8318670574	780
0.725	0.0418377321606	32.5610948189	6.24193548384	33.323558162	795
0.407	0.0242424242427	32.0527859235	6.89516129029	32.6881720428	810
0.141	0.010557184751	31.2903225804	6.02419354835	32.1798631474	825
0	0	30.6549364612	4.93548387093	31.671554252	840
0	0	30.1466275658	4.064516129	31.4173998043	855
0	0	29.6383186703	4.064516129	31.1632453566	870
0	0	29.2570869988	4.93548387093	31.0361681327	885
0	0	29.2570869988	3.19354838706	30.9090909089	900
0	0	29.1300097749	2.97580645158	30.782013685	915
0	0	28.8758553272	4.064516129	30.6549364612	945
0	0	28.8758553272	5.15322580642	30.5278592373	960
0	0	29.0029325511	3.41129032255	30.4007820135	975
0	0	28.7487781034	2.54032258061	30.4007820135	990
0	0	28.4946236557	1.88709677416	30.2737047896	1005
0	0	28.3675464318	2.10483870965	30.2737047896	1020
0	0	27.8592375364	3.19354838706	30.2737047896	1035
0	0	28.240469208	2.7580645161	30.1466275658	1050
0	0	28.3675464318	1.01612903223	30.1466275658	1065
0	0	27.7321603126	1.66935483868	29.8924731181	1080
0	0	27.2238514172	1.66935483868	29.6383186703	1095
0	0	27.2238514172	2.10483870965	29.7653958942	1110
0	0	27.4780058649	1.88709677416	29.6383186703	1125
0	0	27.4780058649	2.7580645161	29.7653958942	1140
0	0	28.1133919841	1.88709677416	29.5112414465	1155
0	0	27.7321603126	1.66935483868	29.6383186703	1170
0	0	27.7321603126	3.41129032255	29.5112414465	1185
0	0	27.9863147603	3.84677419352	29.5112414465	1200
0	0	28.1133919841	1.66935483868	29.6383186703	1215
0	0	27.9863147603	1.01612903223	29.5112414465	1230
0	0	27.4780058649	1.01612903223	29.5112414465	1245
0	0	27.2238514172	1.4516129032	29.2570869988	1260
0	0	27.0967741933	3.19354838706	29.0029325511	1275
0	0	27.0967741933	6.24193548384	29.0029325511	1290
0	0	27.7321603126	4.71774193545	28.8758553272	1305
0	0	27.6050830887	1.66935483868	28.7487781034	1320
0	0	26.9696969695	1.23387096771	28.7487781034	1335
0	0	26.3343108502	1.01612903223	28.7487781034	1350
0	0	26.0801564025	1.01612903223	28.6217008795	1365
0	0	25.9530791787	1.23387096771	28.4946236557	1380
0	0	26.2072336264	1.01612903223	28.4946236557	1395
0	0	26.2072336264	1.66935483868	28.3675464318	1410
0	0	26.2072336264	1.4516129032	28.240469208	1425
0	0	26.2072336264	1.01612903223	28.3675464318	0
0	0	26.4613880741	2.10483870965	28.4946236557	15
0.322	0.010557184751	27.350928641	2.54032258061	28.7487781034	30
0.386	0.0125122189641	27.9863147603	2.32258064513	28.7487781034	45
0.795	0.0222873900296	28.240469208	1.4516129032	29.0029325511	60
1.925	0.0457478005868	28.7487781034	1.01612903223	29.8924731181	75
5.831	0.123949169111	30.5278592373	1.01612903223	31.4173998043	90
7.218	0.192375366569	33.8318670574	2.10483870965	31.2903225804	105
5.934	0.143499511242	34.213098729	2.10483870965	31.1632453566	120
4.253	0.235386119258	35.865102639	2.32258064513	31.2903225804	135
5.258	0.15522971652	35.1026392959	1.88709677416	31.5444770281	150
8.847	0.229521016618	35.9921798629	3.41129032255	31.9257086997	165
12.222	0.317497556208	38.0254154445	2.10483870965	32.5610948189	180
9.489	0.385923753666	41.0752688169	3.19354838706	33.0694037143	195
10.386	0.376148582601	41.3294232646	4.93548387093	33.1964809382	210
8.652	0.307722385142	39.6774193546	3.62903225803	33.1964809382	225
13.402	0.295992179864	38.6608015638	4.71774193545	33.5777126097	240
27.442	0.632258064517	42.8543499509	3.84677419352	33.9589442813	255
12.252	0.389833822092	43.3626588463	4.28225806448	34.3401759528	270
26.683	0.679178885631	45.6500488756	4.93548387093	34.9755620721	285
14.21	0.530596285436	46.4125122187	3.62903225803	34.8484848482	300
0	0.522776148583	44.5063538609	6.02419354835	34.9755620721	315
11.302	0.421114369502	43.616813294	6.89516129029	35.1026392959	330
14.201	0.499315738026	43.7438905178	3.84677419352	35.865102639	360
21.159	0.632258064517	46.9208211141	4.49999999997	36.2463343106	375
13.061	0.425024437928	47.4291300095	4.064516129	36.2463343106	390
31.143	0.626392961878	45.9042033233	5.15322580642	37.3900293253	405
14.131	0.782795698926	53.0205278589	6.6774193548	37.3900293253	420
14.189	0.542326490714	48.3186705764	6.02419354835	37.3900293253	435
16.518	0.530596285436	45.3958944279	4.93548387093	38.0254154445	450
23.543	0.749560117303	51.7497556204	4.28225806448	38.4066471161	465
21.234	0.753470185729	55.562072336	4.49999999997	38.9149560115	480
22.189	0.753470185729	54.0371456497	4.28225806448	39.5503421307	495
20.965	0.710459433041	54.5454545451	6.45967741932	39.5503421307	510
19.965	0.700684261975	52.3851417397	8.41935483867	39.8044965784	525
18.625	0.630303030304	51.241446725	5.58870967739	40.3128054738	540
16.943	0.599022482894	50.4789833819	6.02419354835	40.4398826977	555
5.316	0.522776148583	49.0811339196	4.064516129	40.18572825	570
7.598	0.321407624634	47.3020527856	4.064516129	39.9315738023	585
15.556	0.444574780059	45.3958944279	4.28225806448	40.8211143692	600
14.46	0.514956011731	50.4789833819	8.85483870964	40.3128054738	615
11.961	0.284261974585	45.0146627563	6.45967741932	39.8044965784	630
5.558	0.280351906159	42.727272727	6.02419354835	33.8318670574	645
4.977	0.221700879766	35.2297165198	8.41935483867	35.6109481913	660
5.094	0.168914956012	37.7712609968	7.33064516126	36.2463343106	675
2.17	0.110263929619	37.8983382207	5.80645161287	36.3734115345	690
5.584	0.112218963832	37.0087976537	6.24193548384	36.754643206	705
1.238	0.112218963832	38.2795698922	5.15322580642	36.2463343106	720
2.81	0.0731182795702	36.3734115345	5.80645161287	36.2463343106	735
2.213	0.0868035190619	36.6275659822	6.6774193548	35.9921798629	750
2.015	0.0770283479964	36.2463343106	6.89516129029	35.865102639	765
1.508	0.0633431085047	35.865102639	7.98387096771	35.4838709675	780
1.035	0.0477028347999	35.3567937436	9.07258064513	35.1026392959	795
0.456	0.0281524926689	34.7214076244	7.98387096771	34.5943304005	810
0.113	0.010557184751	33.8318670574	7.54838709674	34.0860215051	825
0	0	33.0694037143	6.24193548384	33.8318670574	840
0	0	32.6881720428	5.3709677419	33.7047898336	855
0	0	32.4340175951	4.71774193545	33.5777126097	870
0	0	32.0527859235	6.24193548384	33.323558162	885
0	0	31.7986314758	6.89516129029	33.0694037143	900
0	0	31.5444770281	9.29032258061	32.9423264905	915
0	0	31.671554252	11.9032258064	32.4340175951	930
0	0	31.4173998043	9.07258064513	31.671554252	945
0	0	30.782013685	7.11290322577	31.5444770281	960
0	0	30.5278592373	7.98387096771	31.4173998043	975
0	0	30.2737047896	5.80645161287	31.1632453566	1005
0	0	30.0195503419	7.33064516126	31.1632453566	1020
0	0	30.1466275658	7.33064516126	31.0361681327	1035
0	0	30.0195503419	4.49999999997	31.0361681327	1050
0	0	29.8924731181	4.49999999997	30.9090909089	1065
0	0	29.6383186703	4.064516129	30.9090909089	1080
0	0	29.5112414465	3.19354838706	30.782013685	1095
0	0	29.2570869988	5.58870967739	30.782013685	1110
0	0	29.5112414465	6.45967741932	30.6549364612	1125
0	0	29.5112414465	5.3709677419	30.5278592373	1140
0	0	29.1300097749	2.97580645158	30.5278592373	1155
0	0	28.8758553272	2.97580645158	30.4007820135	1170
0	0	28.7487781034	2.10483870965	30.4007820135	1185
0	0	28.7487781034	1.4516129032	30.4007820135	1200
0	0	28.4946236557	1.01612903223	30.1466275658	1215
0	0	27.9863147603	1.4516129032	29.8924731181	1230
0	0	27.7321603126	1.01612903223	29.7653958942	1245
0	0	27.7321603126	1.23387096771	29.7653958942	1260
0	0	27.6050830887	1.01612903223	29.6383186703	1275
0	0	27.350928641	1.23387096771	29.5112414465	1290
0	0	27.350928641	1.01612903223	29.5112414465	1305
0	0	27.350928641	1.01612903223	29.5112414465	1320
0	0	27.350928641	1.01612903223	29.5112414465	1335
0	0	27.350928641	1.23387096771	29.6383186703	1350
0	0	27.6050830887	2.10483870965	29.6383186703	1365
0	0	27.7321603126	2.10483870965	29.5112414465	1380
0	0	27.6050830887	2.10483870965	29.3841642226	1395
0	0	27.350928641	1.66935483868	29.1300097749	1410
0	0	27.0967741933	1.88709677416	29.1300097749	1425
0	0	27.0967741933	2.10483870965	29.1300097749	0
0	0	27.2238514172	1.66935483868	29.1300097749	15
0.51	0.010557184751	27.6050830887	2.10483870965	29.6383186703	30
1.422	0.0398826979475	28.4946236557	2.7580645161	30.2737047896	45
2.643	0.0828934506357	29.8924731181	2.54032258061	30.9090909089	60
1.952	0.108308895406	31.4173998043	2.10483870965	31.4173998043	75
7.235	0.121994134898	32.0527859235	2.54032258061	32.5610948189	90
3.409	0.172825024438	34.8484848482	2.10483870965	32.4340175951	105
9.666	0.21779081134	35.3567937436	3.62903225803	32.4340175951	120
4.684	0.223655913979	37.3900293253	2.7580645161	32.8152492666	135
13.272	0.311632453568	37.7712609968	4.064516129	33.4506353859	150
14.871	0.462170087977	42.0918866077	4.49999999997	33.8318670574	165
16.605	0.505180840665	43.616813294	3.62903225803	34.3401759528	180
16.22	0.548191593353	45.6500488756	4.28225806448	34.8484848482	195
17.925	0.583382209189	46.158357771	4.49999999997	35.1026392959	210
21.672	0.69090909091	50.8602150535	3.19354838706	35.7380254152	240
13.641	0.647898338222	52.7663734112	6.02419354835	36.1192570867	255
25.735	0.757380254155	50.4789833819	4.49999999997	36.6275659822	270
21.773	0.812121212122	52.3851417397	4.71774193545	37.0087976537	285
10.96	0.522776148583	49.9706744865	3.19354838706	37.2629521014	300
13.658	0.485630498534	47.4291300095	3.41129032255	37.644183773	315
27.979	0.645943304009	50.2248289342	4.93548387093	38.0254154445	330
15.497	0.778885630499	50.4789833819	5.80645161287	38.2795698922	345
20.181	0.778885630499	52.7663734112	5.58870967739	38.6608015638	360
29.197	0.935288367547	53.9100684259	4.49999999997	39.0420332353	375
24.324	0.782795698926	54.1642228736	5.3709677419	39.0420332353	390
23.321	0.904007820138	56.1974584552	4.93548387093	39.5503421307	405
25.549	0.874682306941	57.9765395891	7.33064516126	40.18572825	420
25.748	0.868817204302	56.0703812314	5.80645161287	40.6940371454	435
23.169	0.841446725319	57.214076246	6.45967741932	41.0752688169	450
21.611	0.774975562073	56.1974584552	4.28225806448	41.3294232646	465
14.076	0.66549364614	57.4682306937	7.76612903222	40.6940371454	480
14.246	0.399608993158	49.8435972627	6.89516129029	40.5669599215	495
22.054	0.501270772239	47.5562072333	5.3709677419	41.2023460408	510
11.387	0.597067448681	53.0205278589	7.11290322577	41.3294232646	525
18.222	0.618572825025	52.7663734112	7.76612903222	41.3294232646	540
18.036	0.557966764419	51.8768328443	8.85483870964	41.3294232646	555
17.456	0.57751710655	50.8602150535	7.54838709674	41.7106549362	570
17.305	0.579472140763	51.241446725	7.33064516126	41.83773216	585
11.461	0.479765395895	49.4623655911	6.89516129029	41.4565004885	600
12.969	0.387878787879	48.699902248	6.6774193548	41.2023460408	615
7.552	0.348778103617	47.0478983379	4.28225806448	40.9481915931	630
7.387	0.272531769306	46.4125122187	4.71774193545	40.5669599215	645
4.36	0.168914956012	44.6334310848	7.33064516126	39.6774193546	660
2.331	0.112218963832	41.3294232646	9.07258064513	38.5337243399	675
0.444	0.0359726295213	38.6608015638	10.5967741935	35.865102639	690
1.533	0.0359726295213	35.3567937436	8.20161290319	34.4672531767	705
2.04	0.0594330400785	34.3401759528	7.76612903222	34.213098729	720
1.899	0.0652981427178	34.213098729	3.62903225803	34.213098729	735
2.464	0.0711632453571	34.3401759528	4.28225806448	34.7214076244	750
1.705	0.069208211144	34.8484848482	4.93548387093	34.4672531767	765
1.625	0.0594330400785	34.3401759528	3.62903225803	34.213098729	780
1.509	0.0516129032261	34.0860215051	2.54032258061	34.213098729	795
0	0.106353861193	38.7878787876	6.89516129029	32.4340175951	405
4.764	0.10439882698	33.7047898336	9.94354838706	31.7986314758	420
8.944	0.194330400782	33.4506353859	11.9032258064	30.9090909089	435
19.052	0.528641251223	37.644183773	6.6774193548	31.671554252	495
24.339	0.74173998045	44.5063538609	5.58870967739	32.9423264905	510
21.535	0.681133919844	47.5562072333	6.6774193548	33.9589442813	525
14.428	0.339002932552	42.727272727	8.41935483867	33.5777126097	570
17.582	0.532551319649	41.4565004885	7.11290322577	33.8318670574	585
15.55	0.479765395895	41.9648093839	9.72580645158	33.8318670574	600
12.972	0.372238514174	40.3128054738	7.54838709674	32.8152492666	615
11.636	0.417204301076	37.7712609968	8.63709677416	32.6881720428	630
11.62	0.391788856305	39.4232649069	6.24193548384	32.6881720428	645
9.515	0.331182795699	38.9149560115	4.71774193545	32.4340175951	660
8.508	0.294037145651	37.7712609968	6.02419354835	32.6881720428	675
7.322	0.249071358749	36.8817204299	7.98387096771	32.6881720428	690
5.982	0.215835777127	35.1026392959	6.89516129029	32.5610948189	705
4.586	0.172825024438	33.8318670574	7.98387096771	32.4340175951	720
3.309	0.131769305963	32.6881720428	8.20161290319	32.0527859235	735
2.361	0.100488758554	32.1798631474	6.24193548384	31.671554252	750
1.626	0.0731182795702	31.5444770281	6.89516129029	31.5444770281	765
1.289	0.0555229716523	31.1632453566	5.3709677419	31.2903225804	780
0	0.0418377321606	30.9090909089	6.6774193548	31.0361681327	795
0.505	0.030107526882	30.6549364612	5.80645161287	30.6549364612	810
0.213	0.0144672531772	30.1466275658	5.58870967739	30.4007820135	825
0.02	0.0027370478986	29.7653958942	4.71774193545	30.1466275658	840
0	0	29.2570869988	3.19354838706	29.8924731181	855
0	0	28.6217008795	3.41129032255	29.7653958942	870
0	0	28.3675464318	4.064516129	29.6383186703	885
0	0	28.3675464318	3.62903225803	29.5112414465	900
0	0	28.240469208	2.7580645161	29.3841642226	915
0	0	28.1133919841	2.10483870965	29.2570869988	930
0	0	27.9863147603	1.88709677416	29.1300097749	945
0	0	27.7321603126	2.97580645158	29.1300097749	960
0	0	27.7321603126	3.84677419352	29.0029325511	975
0	0	27.9863147603	3.41129032255	28.8758553272	990
0	0	27.9863147603	3.84677419352	28.7487781034	1005
0	0	27.9863147603	2.54032258061	28.7487781034	1020
0	0	27.7321603126	1.4516129032	28.7487781034	1035
0	0	27.350928641	1.4516129032	28.6217008795	1050
0	0	27.2238514172	2.10483870965	28.4946236557	1065
0	0	27.2238514172	1.4516129032	28.3675464318	1080
0	0	27.2238514172	1.23387096771	28.240469208	1095
0	0	26.5884652979	1.4516129032	28.1133919841	1110
0	0	25.9530791787	1.01612903223	27.9863147603	1125
0	0	25.9530791787	1.01612903223	27.8592375364	1140
0	0	25.5718475071	1.23387096771	27.7321603126	1155
0	0	25.698924731	1.01612903223	27.6050830887	1170
0	0	26.0801564025	1.4516129032	27.350928641	1185
0	0	25.9530791787	1.88709677416	27.350928641	1200
0	0	26.2072336264	1.23387096771	27.4780058649	1215
